phillips_screwdriver, 1.329481999322772, 1.3701399991959335
suger_3, 1.3009530016481876, 1.3990469983518126
soap, 1.329150999829173, 1.370356999218464
green_cup, 1.3169159990996122, 1.3896300009191038
round_plate_3, 1.3352580004632473, 1.3644580001682045
mug, 1.306051001816988, 1.3939579984843733
stapler_2, 1.3391380002051592, 1.3607360002323987
blue_marker, 1.3385399998426437, 1.3614070004522802
black_marker, 1.338512999869883, 1.3613739999681713
plastic_strawberry, 1.3464210000149905, 1.398820999890566
fork, 1.338895000450313, 1.3608099998645486
plate, 1.3430950000677258, 1.37775200034678
potato_chip_3, 1.2567279980778694, 1.4432720019221308
spoon, 1.3374819997027516, 1.3693240004330876
knife, 1.3380159995779395, 1.361396999910474
conditioner, 1.2657119975686073, 1.4342880024313929
two_color_hammer, 1.3342819995507598, 1.3656769999042155
plastic_apple, 1.3460080000134185, 1.4250610022544863
plastic_plum, 1.3462540000239387, 1.4058029985725882
square_plate_4, 1.335777999766171, 1.3646729997098448
pitcher, 1.2251139999628067, 1.4748860000371935
square_plate_2, 1.33532399956882, 1.364754999868572
pink_tea_box, 1.309558001279831, 1.3904419987201693
small_clamp, 1.3375000003054738, 1.36240200034529
pen_container_1, 1.3005700008273124, 1.399712998300791
plastic_strawberry, 1.3464210000149905, 1.398820999890566
lipton_tea, 1.3028090008795261, 1.3975999987423422
round_plate_4, 1.3360909995883703, 1.3641649995669725
red_marker, 1.337985999815166, 1.362228000417352
shampoo, 1.3111619995236397, 1.3810339997261765
extra_large_clamp, 1.3285849997103214, 1.3714729993343355
green_cup, 1.3169159990996122, 1.3896300009191038
toothpaste_1, 1.3323860000148415, 1.3674760003313424
magic_clean, 1.2195990056991577, 1.4803999959230425
plastic_pear, 1.3465289999933447, 1.4185260011553766
phillips_screwdriver, 1.329481999322772, 1.3701399991959335
glue_1, 1.2859219991862774, 1.4140780008137228
plastic_peach, 1.3462879999917932, 1.4109390004277231
two_color_hammer, 1.3342819995507598, 1.3656769999042155
suger_2, 1.3041980014443397, 1.3958019985556605
power_drill, 1.2516830013394356, 1.4482659994363787
plastic_apple, 1.3460080000134185, 1.4250610022544863
remote_controller_2, 1.3333820001482963, 1.3663330002427103
pen_container_1, 1.3005700008273124, 1.399712998300791
plastic_peach, 1.3462879999917932, 1.4109390004277231
large_marker, 1.3373999995440244, 1.3627239995375278
blue_marker, 1.3385399998426437, 1.3614070004522802
pink_tea_box, 1.309558001279831, 1.3904419987201693
conditioner, 1.2657119975686073, 1.4342880024313929
soap_dish, 1.3275939998477697, 1.3726509994566443
cleanser, 1.2578429998159408, 1.4421570001840593
green_cup, 1.3169159990996122, 1.3896300009191038
red_marker, 1.337985999815166, 1.362228000417352
blue_plate, 1.3345239999964833, 1.3660759999156
phillips_screwdriver, 1.329481999322772, 1.3701399991959335
bleach_cleanser, 1.221207004904747, 1.4787929950952532
blue_moon, 1.2207899959087372, 1.479210004091263
yellow_bowl, 1.3221399997621774, 1.3778889997601511
round_plate_2, 1.3350459997802973, 1.3644359995350244
suger_3, 1.3009530016481876, 1.3990469983518126
blue_marker, 1.3385399998426437, 1.3614070004522802
plastic_orange, 1.3462489999858662, 1.4177780001163485
small_clamp, 1.3375000003054738, 1.36240200034529
large_marker, 1.3373999995440244, 1.3627239995375278
orion_pie, 1.2987280012369156, 1.401477001488209
square_plate_2, 1.33532399956882, 1.364754999868572
suger_3, 1.3009530016481876, 1.3990469983518126
plate, 1.3430950000677258, 1.37775200034678
plastic_banana, 1.3283470002263784, 1.3716519995331766
square_plate_4, 1.335777999766171, 1.3646729997098448
flat_screwdriver, 1.3288149991333484, 1.369760999336839
pitcher, 1.2251139999628067, 1.4748860000371935
large_clamp, 1.3284699999988079, 1.3712789992541077
plastic_strawberry, 1.3464210000149905, 1.398820999890566
two_color_hammer, 1.3342819995507598, 1.3656769999042155
yellow_bowl, 1.3221399997621774, 1.3778889997601511
round_plate_3, 1.3352580004632473, 1.3644580001682045
potato_chip_3, 1.2567279980778694, 1.4432720019221308
spoon, 1.3374819997027516, 1.3693240004330876
poker_1, 1.335889000378549, 1.3640889999195935
mug, 1.306051001816988, 1.3939579984843733
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
pen_container_1, 1.3005700008273124, 1.399712998300791
plastic_banana, 1.3283470002263784, 1.3716519995331766
blue_marker, 1.3385399998426437, 1.3614070004522802
plastic_plum, 1.3462540000239387, 1.4058029985725882
plastic_strawberry, 1.3464210000149905, 1.398820999890566
medium_clamp, 1.3316360003575682, 1.3687389994710686
conditioner, 1.2657119975686073, 1.4342880024313929
correction_fluid, 1.3371599995791912, 1.3627369998693468
repellent, 1.2396120027899742, 1.4603720008134844
medium_clamp, 1.3316360003575682, 1.3687389994710686
poker_1, 1.335889000378549, 1.3640889999195935
power_drill, 1.2516830013394356, 1.4482659994363787
large_marker, 1.3373999995440244, 1.3627239995375278
grey_plate, 1.3337030000314116, 1.3665479997843506
potato_chip_1, 1.257361997783184, 1.4426390005946161
yellow_cup, 1.316319000840187, 1.3906770012080671
plastic_strawberry, 1.3464210000149905, 1.398820999890566
bowl, 1.3192199998795986, 1.380876999229193
cleanser, 1.2578429998159408, 1.4421570001840593
pitcher, 1.2251139999628067, 1.4748860000371935
stapler_1, 1.3252590009272098, 1.374941000595689
glue_1, 1.2859219991862774, 1.4140780008137228
pink_tea_box, 1.309558001279831, 1.3904419987201693
plastic_pear, 1.3465289999933447, 1.4185260011553766
plastic_peach, 1.3462879999917932, 1.4109390004277231
mug, 1.306051001816988, 1.3939579984843733
phillips_screwdriver, 1.329481999322772, 1.3701399991959335
pink_tea_box, 1.309558001279831, 1.3904419987201693
suger_3, 1.3009530016481876, 1.3990469983518126
blue_tea_box, 1.3096250006258487, 1.3903749993741514
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
plastic_plum, 1.3462540000239387, 1.4058029985725882
plastic_orange, 1.3462489999858662, 1.4177780001163485
orange_cup, 1.3169159990996122, 1.3896300009191038
plastic_peach, 1.3462879999917932, 1.4109390004277231
medium_clamp, 1.3316360003575682, 1.3687389994710686
correction_fluid, 1.3371599995791912, 1.3627369998693468
blue_marker, 1.3385399998426437, 1.3614070004522802
plate, 1.3430950000677258, 1.37775200034678
blue_plate, 1.3345239999964833, 1.3660759999156
blue_cup, 1.316319000840187, 1.3906770012080671
blue_cup, 1.316319000840187, 1.3906770012080671
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
small_marker, 1.3407959997914733, 1.3594849997870624
remote_controller_1, 1.3352220001891255, 1.364652999557555
soap_dish, 1.3275939998477697, 1.3726509994566443
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
conditioner, 1.2657119975686073, 1.4342880024313929
black_marker, 1.338512999869883, 1.3613739999681713
blue_tea_box, 1.3096250006258487, 1.3903749993741514
square_plate_1, 1.3356360000818968, 1.364590000241995
poker_1, 1.335889000378549, 1.3640889999195935
square_plate_2, 1.33532399956882, 1.364754999868572
suger_1, 1.3070539989769459, 1.3929410016834738
scissors, 1.3461600000066682, 1.3683970001265409
two_color_hammer, 1.3342819995507598, 1.3656769999042155
pitcher, 1.2251139999628067, 1.4748860000371935
square_plate_4, 1.335777999766171, 1.3646729997098448
round_plate_1, 1.3346969996839761, 1.365014999985695
small_marker, 1.3407959997914733, 1.3594849997870624
repellent, 1.2396120027899742, 1.4603720008134844
green_bowl, 1.3221399997621774, 1.3780780005007984
plastic_lemon, 1.3465319999870844, 1.4061289987266066
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
plastic_apple, 1.3460080000134185, 1.4250610022544863
green_cup, 1.3169159990996122, 1.3896300009191038
mug, 1.306051001816988, 1.3939579984843733
black_marker, 1.338512999869883, 1.3613739999681713
blue_tea_box, 1.3096250006258487, 1.3903749993741514
pen_container_1, 1.3005700008273124, 1.399712998300791
suger_1, 1.3070539989769459, 1.3929410016834738
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
correction_fluid, 1.3371599995791912, 1.3627369998693468
extra_large_clamp, 1.3285849997103214, 1.3714729993343355
magic_clean, 1.2195990056991577, 1.4803999959230425
medium_clamp, 1.3316360003575682, 1.3687389994710686
soap, 1.329150999829173, 1.370356999218464
plastic_peach, 1.3462879999917932, 1.4109390004277231
bleach_cleanser, 1.221207004904747, 1.4787929950952532
blue_plate, 1.3345239999964833, 1.3660759999156
blue_marker, 1.3385399998426437, 1.3614070004522802
spoon, 1.3374819997027516, 1.3693240004330876
shampoo, 1.3111619995236397, 1.3810339997261765
large_clamp, 1.3284699999988079, 1.3712789992541077
potato_chip_1, 1.257361997783184, 1.4426390005946161
plastic_pear, 1.3465289999933447, 1.4185260011553766
conditioner, 1.2657119975686073, 1.4342880024313929
small_clamp, 1.3375000003054738, 1.36240200034529
remote_controller_1, 1.3352220001891255, 1.364652999557555
potato_chip_2, 1.2560880006551742, 1.4421420021653177
suger_2, 1.3041980014443397, 1.3958019985556605
blue_cup, 1.316319000840187, 1.3906770012080671
round_plate_1, 1.3346969996839761, 1.365014999985695
plastic_banana, 1.3283470002263784, 1.3716519995331766
suger_1, 1.3070539989769459, 1.3929410016834738
bowl, 1.3192199998795986, 1.380876999229193
lipton_tea, 1.3028090008795261, 1.3975999987423422
correction_fluid, 1.3371599995791912, 1.3627369998693468
spoon, 1.3374819997027516, 1.3693240004330876
extra_large_clamp, 1.3285849997103214, 1.3714729993343355
suger_3, 1.3009530016481876, 1.3990469983518126
square_plate_4, 1.335777999766171, 1.3646729997098448
round_plate_4, 1.3360909995883703, 1.3641649995669725
yellow_bowl, 1.3221399997621774, 1.3778889997601511
small_clamp, 1.3375000003054738, 1.36240200034529
potato_chip_3, 1.2567279980778694, 1.4432720019221308
flat_screwdriver, 1.3288149991333484, 1.369760999336839
square_plate_4, 1.335777999766171, 1.3646729997098448
plastic_strawberry, 1.3464210000149905, 1.398820999890566
pink_tea_box, 1.309558001279831, 1.3904419987201693
correction_fluid, 1.3371599995791912, 1.3627369998693468
plate, 1.3430950000677258, 1.37775200034678
lipton_tea, 1.3028090008795261, 1.3975999987423422
round_plate_1, 1.3346969996839761, 1.365014999985695
remote_controller_1, 1.3352220001891255, 1.364652999557555
orange_cup, 1.3169159990996122, 1.3896300009191038
suger_3, 1.3009530016481876, 1.3990469983518126
plate_holder, 1.2961889998316765, 1.4242279975414278
poker_1, 1.335889000378549, 1.3640889999195935
black_marker, 1.338512999869883, 1.3613739999681713
bleach_cleanser, 1.221207004904747, 1.4787929950952532
shampoo, 1.3111619995236397, 1.3810339997261765
square_plate_3, 1.3358699995353818, 1.3637580004259946
black_marker, 1.338512999869883, 1.3613739999681713
two_color_hammer, 1.3342819995507598, 1.3656769999042155
potato_chip_2, 1.2560880006551742, 1.4421420021653177
glue_1, 1.2859219991862774, 1.4140780008137228
yellow_bowl, 1.3221399997621774, 1.3778889997601511
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
soap_dish, 1.3275939998477697, 1.3726509994566443
square_plate_4, 1.335777999766171, 1.3646729997098448
plastic_plum, 1.3462540000239387, 1.4058029985725882
fork, 1.338895000450313, 1.3608099998645486
remote_controller_2, 1.3333820001482963, 1.3663330002427103
mug, 1.306051001816988, 1.3939579984843733
square_plate_2, 1.33532399956882, 1.364754999868572
repellent, 1.2396120027899742, 1.4603720008134844
green_bowl, 1.3221399997621774, 1.3780780005007984
doraemon_plate, 1.3376689999625087, 1.3623080000951888
blue_moon, 1.2207899959087372, 1.479210004091263
plastic_pear, 1.3465289999933447, 1.4185260011553766
suger_3, 1.3009530016481876, 1.3990469983518126
blue_cup, 1.316319000840187, 1.3906770012080671
plastic_apple, 1.3460080000134185, 1.4250610022544863
suger_2, 1.3041980014443397, 1.3958019985556605
glue_1, 1.2859219991862774, 1.4140780008137228
phillips_screwdriver, 1.329481999322772, 1.3701399991959335
square_plate_3, 1.3358699995353818, 1.3637580004259946
square_plate_2, 1.33532399956882, 1.364754999868572
scissors, 1.3461600000066682, 1.3683970001265409
knife, 1.3380159995779395, 1.361396999910474
soap, 1.329150999829173, 1.370356999218464
blue_marker, 1.3385399998426437, 1.3614070004522802
orange_cup, 1.3169159990996122, 1.3896300009191038
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
toothpaste_1, 1.3323860000148415, 1.3674760003313424
plastic_pear, 1.3465289999933447, 1.4185260011553766
shampoo, 1.3111619995236397, 1.3810339997261765
fork, 1.338895000450313, 1.3608099998645486
medium_clamp, 1.3316360003575682, 1.3687389994710686
red_marker, 1.337985999815166, 1.362228000417352
square_plate_2, 1.33532399956882, 1.364754999868572
glue_1, 1.2859219991862774, 1.4140780008137228
stapler_1, 1.3252590009272098, 1.374941000595689
correction_fluid, 1.3371599995791912, 1.3627369998693468
bleach_cleanser, 1.221207004904747, 1.4787929950952532
suger_2, 1.3041980014443397, 1.3958019985556605
conditioner, 1.2657119975686073, 1.4342880024313929
glue_1, 1.2859219991862774, 1.4140780008137228
large_clamp, 1.3284699999988079, 1.3712789992541077
orion_pie, 1.2987280012369156, 1.401477001488209
power_drill, 1.2516830013394356, 1.4482659994363787
green_bowl, 1.3221399997621774, 1.3780780005007984
plastic_orange, 1.3462489999858662, 1.4177780001163485
potato_chip_2, 1.2560880006551742, 1.4421420021653177
pitcher, 1.2251139999628067, 1.4748860000371935
orange_cup, 1.3169159990996122, 1.3896300009191038
phillips_screwdriver, 1.329481999322772, 1.3701399991959335
grey_plate, 1.3337030000314116, 1.3665479997843506
round_plate_3, 1.3352580004632473, 1.3644580001682045
two_color_hammer, 1.3342819995507598, 1.3656769999042155
suger_2, 1.3041980014443397, 1.3958019985556605
fork, 1.338895000450313, 1.3608099998645486
shampoo, 1.3111619995236397, 1.3810339997261765
pitcher, 1.2251139999628067, 1.4748860000371935
round_plate_4, 1.3360909995883703, 1.3641649995669725
doraemon_plate, 1.3376689999625087, 1.3623080000951888
red_marker, 1.337985999815166, 1.362228000417352
shampoo, 1.3111619995236397, 1.3810339997261765
yellow_cup, 1.316319000840187, 1.3906770012080671
correction_fluid, 1.3371599995791912, 1.3627369998693468
potato_chip_2, 1.2560880006551742, 1.4421420021653177
plastic_orange, 1.3462489999858662, 1.4177780001163485
soap_dish, 1.3275939998477697, 1.3726509994566443
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
square_plate_3, 1.3358699995353818, 1.3637580004259946
poker_1, 1.335889000378549, 1.3640889999195935
stapler_2, 1.3391380002051592, 1.3607360002323987
blue_cup, 1.316319000840187, 1.3906770012080671
plate, 1.3430950000677258, 1.37775200034678
orange_cup, 1.3169159990996122, 1.3896300009191038
repellent, 1.2396120027899742, 1.4603720008134844
glue_1, 1.2859219991862774, 1.4140780008137228
square_plate_1, 1.3356360000818968, 1.364590000241995
suger_3, 1.3009530016481876, 1.3990469983518126
flat_screwdriver, 1.3288149991333484, 1.369760999336839
green_bowl, 1.3221399997621774, 1.3780780005007984
two_color_hammer, 1.3342819995507598, 1.3656769999042155
magic_clean, 1.2195990056991577, 1.4803999959230425
yellow_bowl, 1.3221399997621774, 1.3778889997601511
red_marker, 1.337985999815166, 1.362228000417352
potato_chip_3, 1.2567279980778694, 1.4432720019221308
plastic_apple, 1.3460080000134185, 1.4250610022544863
correction_fluid, 1.3371599995791912, 1.3627369998693468
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
scissors, 1.3461600000066682, 1.3683970001265409
blue_moon, 1.2207899959087372, 1.479210004091263
square_plate_3, 1.3358699995353818, 1.3637580004259946
two_color_hammer, 1.3342819995507598, 1.3656769999042155
yellow_bowl, 1.3221399997621774, 1.3778889997601511
large_marker, 1.3373999995440244, 1.3627239995375278
small_marker, 1.3407959997914733, 1.3594849997870624
suger_1, 1.3070539989769459, 1.3929410016834738
repellent, 1.2396120027899742, 1.4603720008134844
soap, 1.329150999829173, 1.370356999218464
pitcher, 1.2251139999628067, 1.4748860000371935
green_bowl, 1.3221399997621774, 1.3780780005007984
medium_clamp, 1.3316360003575682, 1.3687389994710686
power_drill, 1.2516830013394356, 1.4482659994363787
plastic_banana, 1.3283470002263784, 1.3716519995331766
plate_holder, 1.2961889998316765, 1.4242279975414278
poker_1, 1.335889000378549, 1.3640889999195935
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
pink_tea_box, 1.309558001279831, 1.3904419987201693
blue_plate, 1.3345239999964833, 1.3660759999156
bleach_cleanser, 1.221207004904747, 1.4787929950952532
pitcher, 1.2251139999628067, 1.4748860000371935
correction_fluid, 1.3371599995791912, 1.3627369998693468
plastic_lemon, 1.3465319999870844, 1.4061289987266066
plastic_peach, 1.3462879999917932, 1.4109390004277231
knife, 1.3380159995779395, 1.361396999910474
plastic_apple, 1.3460080000134185, 1.4250610022544863
remote_controller_2, 1.3333820001482963, 1.3663330002427103
square_plate_4, 1.335777999766171, 1.3646729997098448
potato_chip_1, 1.257361997783184, 1.4426390005946161
plate_holder, 1.2961889998316765, 1.4242279975414278
blue_tea_box, 1.3096250006258487, 1.3903749993741514
pen_container_1, 1.3005700008273124, 1.399712998300791
suger_3, 1.3009530016481876, 1.3990469983518126
bowl, 1.3192199998795986, 1.380876999229193
large_marker, 1.3373999995440244, 1.3627239995375278
potato_chip_3, 1.2567279980778694, 1.4432720019221308
plastic_peach, 1.3462879999917932, 1.4109390004277231
square_plate_4, 1.335777999766171, 1.3646729997098448
orange_cup, 1.3169159990996122, 1.3896300009191038
round_plate_4, 1.3360909995883703, 1.3641649995669725
soap, 1.329150999829173, 1.370356999218464
toothpaste_1, 1.3323860000148415, 1.3674760003313424
glue_2, 1.2758109987974167, 1.429035998761654
plastic_orange, 1.3462489999858662, 1.4177780001163485
scissors, 1.3461600000066682, 1.3683970001265409
stapler_1, 1.3252590009272098, 1.374941000595689
two_color_hammer, 1.3342819995507598, 1.3656769999042155
soap_dish, 1.3275939998477697, 1.3726509994566443
plastic_plum, 1.3462540000239387, 1.4058029985725882
square_plate_4, 1.335777999766171, 1.3646729997098448
orion_pie, 1.2987280012369156, 1.401477001488209
correction_fluid, 1.3371599995791912, 1.3627369998693468
doraemon_plate, 1.3376689999625087, 1.3623080000951888
grey_plate, 1.3337030000314116, 1.3665479997843506
green_bowl, 1.3221399997621774, 1.3780780005007984
flat_screwdriver, 1.3288149991333484, 1.369760999336839
mug, 1.306051001816988, 1.3939579984843733
remote_controller_1, 1.3352220001891255, 1.364652999557555
poker_1, 1.335889000378549, 1.3640889999195935
plate_holder, 1.2961889998316765, 1.4242279975414278
blue_marker, 1.3385399998426437, 1.3614070004522802
glue_1, 1.2859219991862774, 1.4140780008137228
knife, 1.3380159995779395, 1.361396999910474
soap_dish, 1.3275939998477697, 1.3726509994566443
round_plate_3, 1.3352580004632473, 1.3644580001682045
round_plate_2, 1.3350459997802973, 1.3644359995350244
square_plate_4, 1.335777999766171, 1.3646729997098448
plate, 1.3430950000677258, 1.37775200034678
plastic_plum, 1.3462540000239387, 1.4058029985725882
grey_plate, 1.3337030000314116, 1.3665479997843506
black_marker, 1.338512999869883, 1.3613739999681713
plate_holder, 1.2961889998316765, 1.4242279975414278
pen_container_1, 1.3005700008273124, 1.399712998300791
square_plate_2, 1.33532399956882, 1.364754999868572
soap, 1.329150999829173, 1.370356999218464
yellow_bowl, 1.3221399997621774, 1.3778889997601511
flat_screwdriver, 1.3288149991333484, 1.369760999336839
blue_moon, 1.2207899959087372, 1.479210004091263
plastic_lemon, 1.3465319999870844, 1.4061289987266066
stapler_2, 1.3391380002051592, 1.3607360002323987
pitcher, 1.2251139999628067, 1.4748860000371935
potato_chip_1, 1.257361997783184, 1.4426390005946161
potato_chip_3, 1.2567279980778694, 1.4432720019221308
blue_plate, 1.3345239999964833, 1.3660759999156
bowl, 1.3192199998795986, 1.380876999229193
round_plate_3, 1.3352580004632473, 1.3644580001682045
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
blue_tea_box, 1.3096250006258487, 1.3903749993741514
power_drill, 1.2516830013394356, 1.4482659994363787
shampoo, 1.3111619995236397, 1.3810339997261765
plastic_pear, 1.3465289999933447, 1.4185260011553766
soap_dish, 1.3275939998477697, 1.3726509994566443
black_marker, 1.338512999869883, 1.3613739999681713
potato_chip_2, 1.2560880006551742, 1.4421420021653177
stapler_1, 1.3252590009272098, 1.374941000595689
fork, 1.338895000450313, 1.3608099998645486
blue_plate, 1.3345239999964833, 1.3660759999156
suger_1, 1.3070539989769459, 1.3929410016834738
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
small_marker, 1.3407959997914733, 1.3594849997870624
square_plate_2, 1.33532399956882, 1.364754999868572
poker_1, 1.335889000378549, 1.3640889999195935
stapler_1, 1.3252590009272098, 1.374941000595689
medium_clamp, 1.3316360003575682, 1.3687389994710686
magic_clean, 1.2195990056991577, 1.4803999959230425
repellent, 1.2396120027899742, 1.4603720008134844
soap_dish, 1.3275939998477697, 1.3726509994566443
pitcher, 1.2251139999628067, 1.4748860000371935
knife, 1.3380159995779395, 1.361396999910474
remote_controller_1, 1.3352220001891255, 1.364652999557555
round_plate_4, 1.3360909995883703, 1.3641649995669725
lipton_tea, 1.3028090008795261, 1.3975999987423422
pink_tea_box, 1.309558001279831, 1.3904419987201693
soap, 1.329150999829173, 1.370356999218464
magic_clean, 1.2195990056991577, 1.4803999959230425
round_plate_1, 1.3346969996839761, 1.365014999985695
plastic_peach, 1.3462879999917932, 1.4109390004277231
square_plate_1, 1.3356360000818968, 1.364590000241995
spoon, 1.3374819997027516, 1.3693240004330876
cleanser, 1.2578429998159408, 1.4421570001840593
suger_3, 1.3009530016481876, 1.3990469983518126
pen_container_1, 1.3005700008273124, 1.399712998300791
yellow_bowl, 1.3221399997621774, 1.3778889997601511
glue_1, 1.2859219991862774, 1.4140780008137228
stapler_2, 1.3391380002051592, 1.3607360002323987
suger_1, 1.3070539989769459, 1.3929410016834738
shampoo, 1.3111619995236397, 1.3810339997261765
power_drill, 1.2516830013394356, 1.4482659994363787
repellent, 1.2396120027899742, 1.4603720008134844
bleach_cleanser, 1.221207004904747, 1.4787929950952532
plastic_strawberry, 1.3464210000149905, 1.398820999890566
potato_chip_2, 1.2560880006551742, 1.4421420021653177
grey_plate, 1.3337030000314116, 1.3665479997843506
blue_moon, 1.2207899959087372, 1.479210004091263
plastic_pear, 1.3465289999933447, 1.4185260011553766
round_plate_1, 1.3346969996839761, 1.365014999985695
plastic_plum, 1.3462540000239387, 1.4058029985725882
scissors, 1.3461600000066682, 1.3683970001265409
correction_fluid, 1.3371599995791912, 1.3627369998693468
yellow_cup, 1.316319000840187, 1.3906770012080671
green_cup, 1.3169159990996122, 1.3896300009191038
remote_controller_1, 1.3352220001891255, 1.364652999557555
blue_plate, 1.3345239999964833, 1.3660759999156
blue_marker, 1.3385399998426437, 1.3614070004522802
repellent, 1.2396120027899742, 1.4603720008134844
extra_large_clamp, 1.3285849997103214, 1.3714729993343355
spoon, 1.3374819997027516, 1.3693240004330876
shampoo, 1.3111619995236397, 1.3810339997261765
blue_moon, 1.2207899959087372, 1.479210004091263
plate_holder, 1.2961889998316765, 1.4242279975414278
power_drill, 1.2516830013394356, 1.4482659994363787
phillips_screwdriver, 1.329481999322772, 1.3701399991959335
lipton_tea, 1.3028090008795261, 1.3975999987423422
correction_fluid, 1.3371599995791912, 1.3627369998693468
suger_2, 1.3041980014443397, 1.3958019985556605
poker_1, 1.335889000378549, 1.3640889999195935
black_marker, 1.338512999869883, 1.3613739999681713
plastic_pear, 1.3465289999933447, 1.4185260011553766
plastic_banana, 1.3283470002263784, 1.3716519995331766
pink_tea_box, 1.309558001279831, 1.3904419987201693
blue_plate, 1.3345239999964833, 1.3660759999156
small_marker, 1.3407959997914733, 1.3594849997870624
blue_moon, 1.2207899959087372, 1.479210004091263
pen_container_1, 1.3005700008273124, 1.399712998300791
square_plate_2, 1.33532399956882, 1.364754999868572
plastic_orange, 1.3462489999858662, 1.4177780001163485
plastic_peach, 1.3462879999917932, 1.4109390004277231
remote_controller_1, 1.3352220001891255, 1.364652999557555
suger_2, 1.3041980014443397, 1.3958019985556605
blue_cup, 1.316319000840187, 1.3906770012080671
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
knife, 1.3380159995779395, 1.361396999910474
flat_screwdriver, 1.3288149991333484, 1.369760999336839
square_plate_3, 1.3358699995353818, 1.3637580004259946
round_plate_1, 1.3346969996839761, 1.365014999985695
suger_2, 1.3041980014443397, 1.3958019985556605
red_marker, 1.337985999815166, 1.362228000417352
fork, 1.338895000450313, 1.3608099998645486
round_plate_3, 1.3352580004632473, 1.3644580001682045
shampoo, 1.3111619995236397, 1.3810339997261765
extra_large_clamp, 1.3285849997103214, 1.3714729993343355
round_plate_4, 1.3360909995883703, 1.3641649995669725
plastic_banana, 1.3283470002263784, 1.3716519995331766
blue_tea_box, 1.3096250006258487, 1.3903749993741514
stapler_2, 1.3391380002051592, 1.3607360002323987
medium_clamp, 1.3316360003575682, 1.3687389994710686
green_cup, 1.3169159990996122, 1.3896300009191038
power_drill, 1.2516830013394356, 1.4482659994363787
suger_1, 1.3070539989769459, 1.3929410016834738
soap, 1.329150999829173, 1.370356999218464
potato_chip_1, 1.257361997783184, 1.4426390005946161
pink_tea_box, 1.309558001279831, 1.3904419987201693
extra_large_clamp, 1.3285849997103214, 1.3714729993343355
suger_3, 1.3009530016481876, 1.3990469983518126
suger_1, 1.3070539989769459, 1.3929410016834738
plate, 1.3430950000677258, 1.37775200034678
cleanser, 1.2578429998159408, 1.4421570001840593
power_drill, 1.2516830013394356, 1.4482659994363787
plastic_banana, 1.3283470002263784, 1.3716519995331766
round_plate_4, 1.3360909995883703, 1.3641649995669725
knife, 1.3380159995779395, 1.361396999910474
blue_marker, 1.3385399998426437, 1.3614070004522802
scissors, 1.3461600000066682, 1.3683970001265409
phillips_screwdriver, 1.329481999322772, 1.3701399991959335
repellent, 1.2396120027899742, 1.4603720008134844
blue_cup, 1.316319000840187, 1.3906770012080671
shampoo, 1.3111619995236397, 1.3810339997261765
correction_fluid, 1.3371599995791912, 1.3627369998693468
stapler_2, 1.3391380002051592, 1.3607360002323987
scissors, 1.3461600000066682, 1.3683970001265409
blue_moon, 1.2207899959087372, 1.479210004091263
orion_pie, 1.2987280012369156, 1.401477001488209
cleanser, 1.2578429998159408, 1.4421570001840593
conditioner, 1.2657119975686073, 1.4342880024313929
blue_plate, 1.3345239999964833, 1.3660759999156
suger_3, 1.3009530016481876, 1.3990469983518126
round_plate_3, 1.3352580004632473, 1.3644580001682045
fork, 1.338895000450313, 1.3608099998645486
toothpaste_1, 1.3323860000148415, 1.3674760003313424
mug, 1.306051001816988, 1.3939579984843733
repellent, 1.2396120027899742, 1.4603720008134844
black_marker, 1.338512999869883, 1.3613739999681713
plastic_lemon, 1.3465319999870844, 1.4061289987266066
scissors, 1.3461600000066682, 1.3683970001265409
orion_pie, 1.2987280012369156, 1.401477001488209
yellow_bowl, 1.3221399997621774, 1.3778889997601511
yellow_cup, 1.316319000840187, 1.3906770012080671
suger_1, 1.3070539989769459, 1.3929410016834738
doraemon_plate, 1.3376689999625087, 1.3623080000951888
glue_1, 1.2859219991862774, 1.4140780008137228
flat_screwdriver, 1.3288149991333484, 1.369760999336839
conditioner, 1.2657119975686073, 1.4342880024313929
mini_claw_hammer_1, 1.3325669997632503, 1.3673489995971324
blue_moon, 1.2207899959087372, 1.479210004091263
round_plate_3, 1.3352580004632473, 1.3644580001682045
blue_plate, 1.3345239999964833, 1.3660759999156
cleanser, 1.2578429998159408, 1.4421570001840593
doraemon_bowl, 1.3207800005823374, 1.3792340009212496
green_bowl, 1.3221399997621774, 1.3780780005007984
round_plate_3, 1.3352580004632473, 1.3644580001682045
correction_fluid, 1.3371599995791912, 1.3627369998693468
blue_cup, 1.316319000840187, 1.3906770012080671
